0,0.240513443947,-0.319517970085,-0.712112426758,1.34865343571,0.486779481173,10.2311792374
0.03271198272705078,0.6613333223147713,-0.34994014567042214,-0.9750029742277543,1.4978024903286282,0.7690133636611935,10.378453118999841
0.06609010696411133,1.083167216161217,-0.46383507014242714,-1.2233232952751951,1.2851785387278134,0.5794485211630153,9.614170850006754
0.09941506385803223,1.4804180463654806,-0.5486029319081016,-1.3443991348999458,0.9011971664524896,0.8808901296372342,8.731733369446403
0.13274192810058594,1.7986023781259783,-0.6847107535807504,-1.4650590671525179,0.2991811932026446,1.6804943871700766,7.0702734652660375
0.19939804077148438,1.537520830067235,-0.39852438527261835,-1.855785664361493,0.1022306609303964,3.7983762270829295,7.498498178979277
0.23273801803588867,1.3203294300496935,-0.36811891882817793,-1.8805516102788526,-0.8252546158903858,4.250394715403814,7.361652691357999
0.26605796813964844,0.9263464984066373,-0.36186747884993486,-1.9163626600359296,-1.1261156837356805,5.257829880353496,8.622873050290877
0.29938411712646484,0.783079010960394,-0.3572368374420375,-1.889097318680786,-1.9764295684543685,6.024375483061729,8.834809579259604
0.33271002769470215,0.40678656201017815,-0.6717135832095326,-1.7891226168694936,-2.961218932507416,6.826269233844298,8.501618509768122
0.36603713035583496,-0.10785388217181058,-1.1388335134746357,-1.698326873118251,-2.5314843723762332,7.374952321449981,8.861384102772746
0.3993699550628662,-0.877401333445924,-1.3514917026794118,-1.6547289053539413,-1.448032249051224,8.24141216733266,9.605107884997315
0.4326939582824707,-1.5660029355733263,-1.2947807042109916,-1.7147202469290157,-1.6714084268368703,7.669231707844561,9.75374546798084
0.4660220146179199,-1.9342931868454842,-1.1338491075685921,-1.741405846096513,-1.4610104276710676,6.663939839166973,9.69482706940962
0.49935007095336914,-1.899713875451645,-0.9578912971482435,-1.6041053505849898,-1.4544451498545938,5.198990601827148,10.14558453141381
0.5326790809631348,-1.7700445987601738,-0.93090154148521,-1.4508414990879586,-1.4890823374110476,4.948767758861001,9.998414637067862
0.5660159587860107,-2.0087283368532303,-0.9320341064419597,-1.2438193004430382,-0.5005771287346201,5.251992376375821,10.322911597637297
0.5993320941925049,-2.176283697605265,-0.8080284005010964,-1.012484097085336,-0.29036169935453826,5.066275254087334,10.571872869381922
0.6326761245727539,-2.222152033034681,-0.5578862503763223,-0.4524252062634382,0.2357614127499554,4.55632810165517,9.41340164089135
0.665992021560669,-1.9492104154022574,-0.235855312939694,0.052856396050701054,1.0999306815904726,3.917856433940156,8.966555394251968
0.699315071105957,-1.717780384144564,0.1531338918636215,0.36784482062066576,1.685901595681726,3.9334451244169912,8.593135030851773
0.7326431274414062,-1.8157661058432668,0.3376661373749859,0.35553423944761614,0.8926201780835924,3.5974776020490946,8.477924764812075
0.7660470008850098,-1.5776641832714688,0.2767219634249334,0.28856177501517044,-0.7376655332624592,1.9986290461582512,7.99388071312335
0.7993800640106201,-0.8843875104434591,0.0771505618772495,0.337294210204766,-0.32397523651597265,1.1236004418966212,8.270480119710571
0.8330481052398682,-0.4457116255079133,-0.09381000410483072,0.37251186720998963,-0.057547442028707506,0.47454815793701555,8.818096398104313
0.8661351203918457,-0.07472517478136384,-0.2033285470605729,0.3443957274673065,-0.3317841287285907,0.125530062737196,8.806046432274602
0.8992819786071777,0.38633859425055117,-0.26290934933005644,0.4786014715564749,-0.20730860966669304,0.5667862547385191,9.075716387014955
0.9326081275939941,0.7636190543605933,-0.35698808340461985,0.578360715859593,0.10748902815025585,1.1118215925925363,9.744025887530896
0.9659390449523926,0.9785995235772689,-0.4279281306346033,0.549643145888403,0.3189917534031649,2.1325060373360243,10.308550675652896
0.9992640018463135,0.9319844208478968,-0.5619349729369363,0.6053179425225377,0.36226716953748417,2.825769655056858,10.957172768693251
1.032593011856079,0.9528215367043605,-0.5371399728173272,0.8550842738198835,0.7908587768414731,3.092638958865221,11.529784783423285
1.0659170150756836,1.0322315381534373,-0.3027593823677775,1.247457373117101,0.7210121083829419,3.4950170666543197,12.088144392578206
1.0992441177368164,0.9194151247862113,-0.1252387900948623,1.5213766870872025,-0.32287572972372175,2.9877562763949608,11.572091404413298
1.1325719356536865,0.6453361429283185,-0.10706464501791588,1.6425073178027902,-1.2911611544084889,2.6596609230722756,10.624290465530379
1.1658999919891357,0.4664556852636069,-0.14491736199376812,1.7753626013427863,-1.6578978520702063,2.128577839812326,10.333620404565435
1.1992270946502686,0.3980431458861252,-0.2311540485218235,1.8899167084700834,-2.010046251849059,1.9782735670108733,10.030388877211688
1.2327420711517334,0.14889532116443113,-0.3492803424734573,1.8899997456757678,-1.8394854316360354,2.0174098544509826,9.932875394789306
1.2658860683441162,0.06344793430656645,-0.23857413851710255,1.7515122212479874,-0.5652128455215335,0.29722646014303833,9.562515888022086
1.2994179725646973,0.27849472596212965,0.1351107581765681,1.6512771749123598,-0.22041008874355494,0.39022325178617884,9.404080629655008
1.3325400352478027,0.1401999254578396,0.16559443233869983,1.821972216081777,-1.3394477220308842,0.25352528617324355,8.359542856035024
1.365868091583252,-0.17625944346261105,0.0022033491564819874,1.6478443440078239,-0.9309223867005305,-1.649245863286938,8.127314358239245
1.399245023727417,-0.1674044328283429,-0.03428165480888494,1.47817700742559,-0.10984911574062378,-1.617912540673904,7.802604910299859
1.4325730800628662,-0.3592289321836601,0.09289396084356878,1.3486546336267058,0.7886190720379327,-1.0793250033115278,8.411302740711669
1.4660899639129639,-0.40205104692089316,0.39615182845147645,1.106234816048267,-0.11676387336234167,-2.1676791967336473,8.500083833460216
1.499418020248413,0.05155507564570556,0.49802829091142253,0.9621615754250962,-0.5528150348712553,-2.263483935460018,8.88816731235556
1.5325920581817627,0.22439290392050038,0.48350040659620935,0.8057018445262742,-0.6026309304405395,-2.3078680809895884,9.27508373930026
1.5659000873565674,0.24270067620175048,0.43005521405296676,0.4109351668143948,-0.8281992081241574,-2.0195782044352173,9.536676821451758
1.5993249416351318,0.32752547087714134,0.24147620601728959,0.2690499636926792,-0.6454394524505429,-1.7095041231719892,9.74082310837732
1.6327381134033203,0.3848725038450807,0.1129238342377954,0.20197539728883784,-0.2949385835445143,-1.012789616235617,9.736381022504053
1.6658670902252197,0.3132686883261614,-0.010050364768096806,0.14334975746898376,0.20949326134396154,-0.4038334188771237,9.847849182876605
1.6991961002349854,0.21658665757359136,-0.03786183064933606,0.11179554178648725,0.374247478927495,-0.1328839013311034,9.791403129604081
1.732522964477539,0.08675000421912608,-0.015806345558097696,0.11308983348041445,0.42767403653518327,-0.1319217424872006,9.557616242399268
1.765848159790039,0.08758691342265201,0.010014096926768119,0.18895449766041972,0.5488438764773464,-0.44115836595576513,9.7118621402516
1.7991790771484375,0.11428984022225648,0.08065113197369478,0.2025072678620155,0.7150686374567952,-0.2613697828386231,9.75459575703205
1.8325800895690918,0.07358350329067534,0.19525204863216034,0.09723648933975731,0.8007319684744889,0.09359075051150034,9.707812949464135
1.8658320903778076,0.08129350510318549,0.21581593439197425,0.0944979499180576,0.4034837013882648,0.08281446821903304,9.669645164925972
1.8991601467132568,0.13917935719334368,0.06499374909893565,0.08097869429642018,0.21156816173413517,0.39228392621281455,9.560963872088827
1.9325740337371826,0.08373990434321707,0.023959785357524955,0.05116476389959785,0.6991011298381677,0.679612947460626,9.850547758865398
1.9659309387207031,0.003947959014583448,0.06313898824760844,0.012870957008081708,0.839479528153427,0.7222434109989521,9.83660950836915
1.999143123626709,-0.07857869239800777,0.09182598464718479,-0.04443335778692217,0.744784728926683,0.8173031336878904,9.790706250090556
2.032655954360962,-0.15694359627387605,0.11257910021737805,-0.06236223408859816,0.659335053964754,0.6548782688624595,9.813323602331055
2.0659890174865723,-0.1861567836193243,0.10388351121203765,-0.04530109690267762,0.43537126472534626,0.4323647927865465,9.774443968482432
2.099126100540161,-0.11359479830610256,0.07978634659321969,0.008054976619062477,0.3106611008652897,0.5398037958463888,9.682848036342255
